timer,has_round_started,is_round_over,Player1_ID,Player1_health,Player1_x,Player1_y,Player1_up,Player1_down,Player1_right,Player1_left,Player1_Y,Player1_B,Player1_X,Player1_A,Player1_L,Player1_R,Player1_in_move,Player1_move_id,Player1_jumping,Player1_crouching,Player2_ID,Player2_health,Player2_x,Player2_y,Player2_up,Player2_down,Player2_right,Player2_left,Player2_Y,Player2_B,Player2_X,Player2_A,Player2_L,Player2_R,Player2_in_move,Player2_move_id,Player2_jumping,Player2_crouching
88,True,False,0,176,86,192,False,False,False,False,False,False,True,True,False,False,True,131587,False,False,2,176,231,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
88,True,False,0,176,86,192,False,False,False,False,False,False,True,True,False,False,True,131587,False,False,2,176,232,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
88,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,True,131587,False,False,2,176,234,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
88,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,True,131587,False,False,2,176,234,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
88,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,True,131587,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
88,True,False,0,176,99,192,False,False,False,False,False,False,False,False,False,False,True,131587,False,False,2,176,234,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
88,True,False,0,176,99,192,False,False,False,False,False,False,False,False,False,False,True,131587,False,False,2,176,234,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
88,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,True,131587,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
88,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,True,131587,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
88,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,True,131587,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
88,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,True,131587,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
88,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,True,131587,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
88,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,True,131587,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
88,True,False,0,176,99,192,False,False,False,False,False,False,False,False,False,False,True,131587,False,False,2,176,234,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
88,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,True,131587,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
88,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,True,131587,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
88,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,True,131587,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
88,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,True,131587,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
88,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,True,131587,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
88,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,True,131587,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
88,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,True,131587,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
88,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,True,131587,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
88,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,True,131587,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
88,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,True,131587,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
88,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
88,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
88,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
88,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
88,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
88,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
88,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
88,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
88,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
87,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
87,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
87,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
87,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
87,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
87,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
87,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
87,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
87,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
87,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
87,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
87,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
87,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
87,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
87,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
87,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
87,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
87,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
87,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
87,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
87,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
87,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
87,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
87,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
87,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
87,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
87,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,True,False
87,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,182,False,False,False,False,False,False,False,False,False,False,False,0,True,False
87,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,174,False,False,False,False,False,False,False,False,False,False,False,0,True,False
87,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,174,False,False,False,False,False,False,False,False,False,False,False,0,True,False
87,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,158,False,False,False,False,False,False,False,False,False,False,False,0,True,False
87,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,150,False,False,False,False,False,False,False,False,False,False,False,0,True,False
87,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,144,False,False,False,False,False,False,False,False,False,False,False,0,True,False
87,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,137,False,False,False,False,False,False,False,False,False,False,False,0,True,False
86,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,132,False,False,False,False,False,False,False,False,False,False,False,0,True,False
86,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,126,False,False,False,False,False,False,False,False,False,False,False,0,True,False
86,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,122,False,False,False,False,False,False,False,False,False,False,False,0,True,False
86,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,117,False,False,False,False,False,False,False,False,False,False,False,0,True,False
86,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,113,False,False,False,False,False,False,False,False,False,False,False,0,True,False
86,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,110,False,False,False,False,False,False,False,False,False,False,False,0,True,False
86,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,110,False,False,False,False,False,False,False,False,False,False,False,0,True,False
86,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,105,False,False,False,False,False,False,False,False,False,False,False,0,True,False
86,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,103,False,False,False,False,False,False,False,False,False,False,False,0,True,False
86,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,102,False,False,False,False,False,False,False,False,False,False,False,0,True,False
86,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,101,False,False,False,False,False,False,False,False,False,False,False,0,True,False
86,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,101,False,False,False,False,False,False,False,False,False,False,False,0,True,False
86,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,100,False,False,False,False,False,False,False,False,False,False,False,0,True,False
86,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,101,False,False,False,False,False,False,False,False,False,False,False,0,True,False
86,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,102,False,False,False,False,False,False,False,False,False,False,False,0,True,False
86,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,104,False,False,False,False,False,False,False,False,False,False,False,0,True,False
86,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,106,False,False,False,False,False,False,False,False,False,False,False,0,True,False
86,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,106,False,False,False,False,False,False,False,False,False,False,False,0,True,False
86,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,111,False,False,False,False,False,False,False,False,False,False,False,0,True,False
86,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,115,False,False,False,False,False,False,False,False,False,False,False,0,True,False
86,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,119,False,False,False,False,False,False,False,False,False,False,False,0,True,False
86,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,119,False,False,False,False,False,False,False,False,False,False,False,0,True,False
86,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,128,False,False,False,False,False,False,False,False,False,False,False,0,True,False
86,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,134,False,False,False,False,False,False,False,False,False,False,False,0,True,False
86,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,140,False,False,False,False,False,False,False,False,False,False,False,0,True,False
86,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,146,False,False,False,False,False,False,False,False,False,False,False,0,True,False
86,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,153,False,False,False,False,False,False,False,False,False,False,False,0,True,False
86,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,160,False,False,False,False,False,False,False,False,False,False,False,0,True,False
86,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,168,False,False,False,False,False,False,False,False,False,False,False,0,True,False
86,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,177,False,False,False,False,False,False,False,False,False,False,False,0,True,False
86,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,185,False,False,False,False,False,False,False,False,False,False,False,0,True,False
86,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
86,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
86,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
85,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
85,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
85,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
85,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
85,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,236,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
85,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,237,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
85,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,239,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
85,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,240,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
85,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,241,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
85,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,241,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
85,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,242,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
85,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,244,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
85,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,245,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
85,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,247,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
85,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,247,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
85,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,249,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
85,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,249,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
85,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,251,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
85,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,252,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
85,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,252,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
85,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,254,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
85,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,254,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
85,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,256,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
85,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,257,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
85,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,257,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
85,True,False,0,176,86,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,260,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
85,True,False,0,176,88,192,False,False,True,False,False,False,False,False,False,False,False,0,False,False,2,176,261,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
85,True,False,0,176,88,192,False,False,True,False,False,False,False,False,False,False,False,0,False,False,2,176,261,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
85,True,False,0,176,91,192,False,False,True,False,False,False,False,False,False,False,False,0,False,False,2,176,263,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
85,True,False,0,176,91,192,False,False,True,False,False,False,False,False,False,False,False,0,False,False,2,176,263,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
85,True,False,0,176,93,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,265,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
85,True,False,0,176,93,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,265,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
85,True,False,0,176,93,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,267,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
85,True,False,0,176,93,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,268,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
84,True,False,0,176,93,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,268,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
84,True,False,0,176,93,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,270,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
84,True,False,0,176,93,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,270,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
84,True,False,0,176,93,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,269,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
84,True,False,0,176,93,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,267,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
84,True,False,0,176,95,192,False,False,True,False,False,False,False,False,False,False,False,0,False,False,2,176,265,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
84,True,False,0,176,95,192,False,False,True,False,False,False,False,False,False,False,False,0,False,False,2,176,265,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
84,True,False,0,176,96,192,False,False,True,False,False,False,False,False,False,False,False,0,False,False,2,176,264,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
84,True,False,0,176,98,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,263,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
84,True,False,0,176,98,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,261,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
84,True,False,0,176,98,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,261,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
84,True,False,0,176,98,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,261,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
84,True,False,0,176,98,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,261,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
84,True,False,0,176,98,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,261,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
84,True,False,0,176,98,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,261,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
84,True,False,0,176,98,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,261,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
84,True,False,0,176,98,192,False,False,False,False,False,False,True,False,False,False,True,515,False,False,2,176,261,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
84,True,False,0,176,98,192,False,False,False,False,False,False,True,False,False,False,True,515,False,False,2,176,261,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
84,True,False,0,176,98,192,False,False,False,False,False,False,True,False,False,False,True,515,False,False,2,176,261,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
84,True,False,0,176,98,192,False,False,False,False,False,False,True,False,False,False,True,515,False,False,2,176,261,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
84,True,False,0,176,98,192,False,False,False,False,False,False,True,False,False,False,True,515,False,False,2,176,261,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
84,True,False,0,176,127,192,False,False,False,False,False,False,False,False,False,False,True,515,False,False,2,176,259,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
84,True,False,0,176,98,192,False,False,False,False,False,False,False,False,False,False,True,515,False,False,2,176,261,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
84,True,False,0,176,98,192,False,False,False,False,False,False,False,False,False,False,True,515,False,False,2,176,261,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
84,True,False,0,176,98,192,False,False,False,False,False,False,False,False,False,False,True,515,False,False,2,176,261,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
84,True,False,0,176,98,192,False,False,False,False,False,False,False,False,False,False,True,515,False,False,2,176,261,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
84,True,False,0,176,98,192,False,False,False,False,False,False,False,False,False,False,True,515,False,False,2,176,261,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
84,True,False,0,176,98,192,False,False,False,False,False,False,False,False,False,False,True,515,False,False,2,176,261,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
84,True,False,0,176,98,192,False,False,False,False,False,False,False,False,False,False,True,515,False,False,2,176,261,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
84,True,False,0,176,98,192,False,False,False,False,False,False,False,False,False,False,True,515,False,False,2,176,261,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
84,True,False,0,176,98,192,False,False,False,False,False,False,False,False,False,False,True,515,False,False,2,176,261,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
84,True,False,0,176,98,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,176,261,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
37,True,False,0,78,272,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,307,164,False,False,False,False,False,False,False,False,False,False,True,67240965,True,False
37,True,False,0,78,272,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,306,172,False,False,False,False,False,False,False,False,False,False,True,67240965,True,False
37,True,False,0,78,270,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,304,181,False,False,False,False,False,False,False,False,False,False,True,67240965,True,False
37,True,False,0,78,268,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,302,190,False,False,False,False,False,False,False,False,False,False,True,67240965,True,False
37,True,False,0,78,266,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
37,True,False,0,78,266,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
37,True,False,0,78,262,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
37,True,False,0,78,260,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
